date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000,74000
2024-09-25,7988.24875,6679.918349999999,5693.8351649999995,5050.8065400000005,3953.47898,0.0,3028.380075,2782.6667249999996,1841.1317000000001,1459.62485,1075.82732,629.9408000000001,472.69762499999996,314.9618,316.9714,170.25984,183.659726,101.50841600000001,56.674178999999995,63.207190000000004,25.178256,19.026759,18.951404999999998,12.64872,6.342318000000001,6.342337000000001,12.737636
2024-09-26,9492.6599,8323.2561,6987.006575,6260.86656,5315.214840000001,4826.08464,3576.33675,3158.90162,3391.3027199999997,2902.17252,2583.6827550000003,1990.789595,1330.673655,941.62623,781.57656,454.50860000000006,358.206805,221.497182,315.16588799999994,229.81664999999998,150.791243,32.592455,19.547909999999998,6.495145,6.512273,13.070384,13.071480000000001
2024-09-27,0.0,0.0,0.0,6659.090200000001,0.0,0.0,4556.841170000001,0.0,3673.978,3181.9298000000003,2826.28465,2336.53758,1910.8935200000003,1082.5735800000002,888.1089750000001,394.23096000000004,145.00413400000002,32.868825,19.767825,6.58564,6.573684,6.592709,6.623129,13.141086,6.581111,6.538112000000001,0.0
