date,77000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000,90000,92000,94000,96000
2025-04-10,0.0,2386.3965,1513.60213,955.60272,516.765535,286.159572,0.0,191.187456,0.0,149.498175,0.0,110.7239,0.0,79.12919000000001,23.833703999999997,23.893742999999997,7.963546000000001,7.940966,16.204036,8.176163
2025-04-11,4688.8651,3534.8082600000002,5308.156980000001,4205.5985,3282.0508499999996,2096.0310000000004,0.0,834.5264999999999,0.0,342.203999,0.0,141.791696,0.0,49.958298,50.02566,16.660634,16.749344,8.281093,8.337031,8.346272
2025-04-12,0.0,7650.980890000001,6495.229039999999,5469.57312,4710.323200000001,3505.3888899999997,1984.6558400000001,2876.1183800000003,1877.4764799999998,1235.26631,1416.585555,511.87350000000004,204.62971199999998,128.05747499999998,34.139804,8.520856,16.93053,17.062952,8.334766,8.309898
