date,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-04-03,498.17177999999996,446.0376,335.04252,222.83424,139.05175,125.37503999999998,83.51604,41.76285,27.849130000000002,14.075975000000001,14.00384
2023-04-04,0.0,405.050685,225.05007999999998,155.32032999999998,28.140880000000003,28.09616,14.089075000000001,28.294349999999998,28.18203,0.0,14.141354999999999
