,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-03-12,0,0,0,0,1350.442125,504.33136,273.61446,77.74952,19.43738,19.572925,19.50651
2022-03-13,0,0,0,964.04382,340.53002999999995,94.608075,18.895985,18.825085,19.560775000000003,0,0
