,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000
2022-08-22,0,0,0,0,1075.526,444.86442000000005,299.69212000000005,74.11222,31.620615,10.595835,10.550855
2022-08-23,0,0,0,0,1000.469355,505.368675,150.62621,10.762635,10.75352,10.696925,0
