,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000
2022-05-16,0,0,0,0,0,1253.5824,570.05548,149.35525,44.984295,15.018015,14.841515
2022-05-17,0,0,0,0,0,1062.68185,641.10186,30.46629,15.15107,15.03459,15.281725000000002
