date,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625
2020-02-07,0.0,0.0,112.23724,87.94044,48.81850000000001,34.167245,14.619465,9.792760000000001,9.77596,4.887875
2020-02-08,268.454725,226.04514999999998,203.47459500000002,84.25191500000001,29.723610000000004,19.839900000000004,9.9203,4.897939999999999,4.9331000000000005,0.0
