,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-12-17,0,0,0,0,0,0,0,0,267.84096000000005,125.64765,41.963025,16.72364,8.361805,0
2022-12-18,0,0,0,0,0,0,0,0,318.99955,100.70802,8.39917,8.410815000000001,8.376815,0
