,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-08-08,0,0,0,0,1262.83777,809.80642,597.514185,218.99015,245.12048,87.7217,65.687565,43.33067,44.37877
2021-08-09,0,0,0,0,1409.26656,1586.1842500000002,1074.901045,623.29527,230.7669,92.3149,69.23847,46.16326,22.894725
