date,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750
2020-02-10,0.0,197.6334,108.66196,69.07579,39.3502,24.57835,29.59887,9.830549999999999,4.942645000000001,4.911235
2020-02-11,767.85952,534.05248,362.99744,292.66735500000004,143.33046,87.41281000000001,30.72645,10.226360000000001,20.46918,5.11625
