,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-11,0,0,0,0,0,0,0,1804.563285,1011.32363,266.731905,271.66546,98.71836,74.2203,24.14074
2021-12-12,0,0,0,0,0,0,0,2548.26535,1253.97275,501.0531,100.28926,25.155715,50.67094,0
