2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3180.943245,0.0,2430.5993900000003,0.0,1359.526428,1082.66921,0.0,758.50918,0.0,539.719925,0.0,364.56975000000006,0.0,233.4408,160.47542499999997,128.109916,87.31044,69.52946399999999,58.637800000000006,43.539675,34.745664,32.252165000000005,29.24172,0.0,14.609135,11.645588000000002,8.761346999999999,8.738823,0.0,5.814272000000001,0.0,2.911248,2.97888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.8438999999998,0.0,759.92956,0.0,511.64995000000005,0.0,350.4756,0.0,233.65248000000003,160.72089,111.03144,84.847939,64.254146,55.48665,43.875615,35.03540399999999,0.0,23.263896,17.521331999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.436388,0.0,1492.10649,0.0,0.0,976.4584500000001,0.0,498.84001,0.0,322.95571,0.0,265.42512,137.893817,96.885525,73.488225,58.75226000000001,47.024128000000005,38.207181999999996,29.29292,20.501998999999998,17.775654,11.744092,8.793657,8.81406,5.892492,5.871650000000001,2.934419,0.0,0.0,2.917876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2744.68057,0.0,0.0,0.0,918.37179,0.0,613.5498600000001,0.0,365.01475000000005,0.0,204.49345,0.0,122.60955,73.02855,58.280519999999996,46.634256,32.054671,26.290368,23.423608,17.498088,14.554265,11.662116000000001,8.746587,8.828994,2.9199680000000003,0.0,2.9462240000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.645389,0.0,0.0,0.0,1300.251898,1056.0128399999999,0.0,750.91176,0.0,366.51837500000005,0.0,205.22901000000002,0.0,114.325341,79.014771,52.772598,41.035315999999995,32.247490000000006,23.451928000000002,17.592786,11.654304,8.755422,8.7732,5.833558,0.0,2.952036,2.9483430000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.13658,0.0,308.328195,0.0,140.91984,0.0,70.461264,32.274,32.294306,20.559889000000002,14.67989,8.799054,8.799014999999999,5.861374,0.0,5.8553500000000005,2.928378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.53315,0.0,262.77254999999997,0.0,146.26045,0.0,76.051768,55.852286,29.36741,20.564768,14.719285,11.775104,8.787672,5.859308,0.0,2.926963,2.915716,2.9281390000000003,2.9293500000000003,2.929371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2866.643184,2367.731688,0.0,1392.2857999999999,0.0,0.0,467.1664,0.0,248.51535,0.0,113.96642399999999,0.0,52.625465999999996,26.306478,14.607240000000001,14.596495,8.772683999999998,5.8425780000000005,5.845426000000001,5.83748,0.0,0.0,2.9165400000000004,0.0,0.0,2.91874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.6803600000001,0.0,815.9379250000001,0.0,445.40175,0.0,147.8245,0.0,89.0763,44.46223500000001,23.748912,14.8245,11.88648,8.909313,5.938996,2.920089,5.776242,2.891706,2.8886860000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,11610.792010000001,10459.96208,9457.93577,8438.87616,7628.31949,6447.18336,5444.006445,4440.722229999999,4027.6304250000003,3081.208,3009.6946199999998,2378.07009,0.0,0.0,609.2270100000001,524.9358,350.42112,189.57718,93.22931200000001,55.375557,43.80726,32.075098000000004,14.565705,8.747472,5.817550000000001,2.9103220000000003,5.834854,2.92806,2.94626,2.961182,0.0,2.97183,2.917427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958192,2.958108,2.9581560000000002,2.9581560000000002
2023-08-03,11221.428425,10234.164224999999,9232.53852,8230.844159999999,7229.1921,0.0,0.0,4238.78004,3745.2183,0.0,0.0,2090.3579999999997,0.0,0.0,0.0,392.41098,204.15031000000002,58.39624,23.35584,14.594434999999999,5.839866000000001,2.923036,2.9237990000000003,2.9289810000000003,2.931087,2.918304,2.9153580000000003,2.9229770000000004,2.901508,2.901319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
