date,11500,11625,11750,11875,12000,12125,12250,12375,12500
2020-08-31,191.60592,163.69976,105.38127,46.69496,29.155725000000004,11.741389999999999,17.579655000000002,5.84711,0.0
2020-09-01,429.78779999999995,433.31651999999997,184.63941,180.6951,23.84998,11.92499,12.01201,18.053955,12.060780000000001
