date,22500,23000,23500,24000,24500,25000,26000
2022-08-07,693.0522,549.7390250000001,162.19433999999998,57.9283,23.140220000000003,11.555285,0.0
2022-08-08,1692.7281000000003,833.77665,381.25471999999996,95.31367999999999,11.896565,11.97037,11.93967
