date,78000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000,89000,90000,92000,94000,96000,98000
2025-04-14,0.0,4691.3603,3619.968525,0.0,2675.176875,0.0,2083.1553750000003,0.0,1314.118365,0.0,675.8600799999999,465.49618499999997,379.47996,194.702981,93.03537100000001,67.650704,0.0,25.307711999999995,17.014166
2025-04-15,0.0,0.0,4397.576999999999,0.0,3448.6768,0.0,710.8988600000001,0.0,334.64352,0.0,167.37972,109.11836,33.452256,25.100006999999998,16.728452,8.364105,8.418836,8.555736000000001,8.478964
2025-04-16,5780.73375,3061.506485,2885.5215200000002,1633.9155299999998,1519.9221599999998,627.680325,395.258955,151.378578,67.22984000000001,101.467824,16.871242000000002,8.442328,8.437982000000002,8.507328000000001,8.432425,8.384893,0.0,8.338741,0.0
