,18000,19000,20000,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000
2022-07-28,0,0,0,0,0,0,1688.162,924.24462,693.8273200000001,394.2576,190.68496,107.09415,23.83657,11.921595
2022-07-29,0,0,0,0,0,0,1562.8626000000002,833.17745,478.9932,131.484705,23.79817,11.87429,12.108055,11.942950000000002
