,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-03-10,0,0,0,0,0,1667.5342500000002,925.57006,373.355605,197.9565,79.0437,39.25193,19.448615000000004
2022-03-11,0,0,0,0,0,890.66534,233.1495,38.89904,19.30077,19.347995,20.092435,20.039195
