date,37000,38000,39000,40000,41000,42000,43000
2022-04-29,0.0,790.516695,211.91043499999998,38.63946,19.22774,19.48218,19.595645
2022-04-30,830.2940799999999,94.13572500000001,18.870669999999997,19.223855,19.338845000000003,0.0,0.0
