date,45000,46000,47000,48000,49000,50000,51000,52000,53000
2021-10-03,0.0,0.0,1463.681885,863.8766999999999,481.03900000000004,216.61852499999998,144.57375,98.00578,0.0
2021-10-04,3124.0781,1393.2404549999999,1299.0456000000001,1022.4446399999999,566.24735,220.93398,73.64466,49.09644,24.702715
