,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-11-19,0,0,0,0,674.3578050000001,510.8551749999999,327.14604,183.8947,83.7132,33.48996,8.366745000000002,8.317705
2022-11-20,0,0,0,0,316.913025,130.04912,32.47694,8.109925,8.130835,16.40706,8.274795000000001,8.36374
