date,7625,7750,7875,8000,8125,8250,8375,8500,8625,8750
2020-03-10,0.0,0.0,105.79126500000001,54.5321,79.9989,44.100759999999994,19.677575,15.8994,3.94626,7.9954600000000005
2020-03-11,345.118995,125.4256,95.08164000000001,43.778349999999996,11.90607,3.942695,3.9013750000000003,3.828875,3.9220050000000004,0.0
