,12000,13000,14000,15000,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,32000,33000,34000,35000,36000,40000,45000,50000
2022-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907.8076650000003,0,2352.4042050000003,0,1753.5732899999998,0,1263.57994,958.204,643.25932,502.68422,0,312.01621500000005,73.406725,29.448580000000003,0
2022-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082.67535,0,2275.235145,0,1772.20862,0,1264.889805,0,914.82592,638.4469499999999,472.34583,328.47036,259.37496,171.53064,43.12719,14.423505,0
2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854.69888,0,1323.83676,0,952.59846,663.92352,539.30349,318.01484,246.95985,145.33725,0,14.41835,0
2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087.18629,0,1540.51905,0,991.84324,780.5076799999999,530.27226,368.108125,235.29688,176.94408,43.872075,0,0
2022-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3714.198,0,2644.03266,0,2897.955975,0,2334.528315,1759.1463150000002,1167.32336,886.4665600000001,697.2679999999999,507.36096,94.428,31.70436,15.68579
2022-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083.8941,0,0,0,2592.6433500000003,0,2458.302255,1721.358,1502.381985,907.708185,600.37967,461.658395,110.762085,32.061240000000005,0
2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135.00716,0,1618.69968,0,1019.2027950000002,793.21655,487.208535,389.33544,224.3205,164.50576999999998,44.96599500000001,15.55072,0
2022-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058.87996,0,1892.32122,0,1125.6,963.735255,609.4542,380.090125,291.3593,167.71985999999998,45.852555,0,0
2022-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809.80229,0,1187.155848,0,878.3332949999999,582.05589,326.32094,192.56133,132.734925,88.42911,29.69675,15.251325,0
2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768.0645149999998,0,1220.40641,0,819.608075,505.9094600000001,298.2062,178.53186000000002,104.129095,74.31615,29.81999,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637.80176,0,1916.78976,0,1318.73368,0,914.98109,522.9278250000001,327.61310999999995,209.11849,120.24776,74.995,29.95174,0,0
2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2774.77703,0,2070.64572,0,1577.071,1036.1435700000002,626.6218,440.9965,219.53386,140.92816499999998,31.43803,0,0
2022-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793.85527,0,1908.51474,0,1370.7122,937.5513,560.5245,342.64945,187.90488,108.675,15.28133,0,0
2022-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145.83106,0,1394.50012,0,844.94844,496.631355,302.7731,181.90362,105.99015,60.36092,0,0,0
2022-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454.963075,0,0,0,2051.2602,0,1187.99963,0,674.8737749999999,405.593595,226.387275,120.31464,75.18707500000001,45.078045,15.26792,0,0
2022-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472.8574,0,1939.58094,1360.10621,1152.00565,784.25307,595.54345,466.60144,350.75124,160.30674,72.655025,43.78593,29.14257,28.94538,15.046435,0,0
2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993.7337,0,1435.1455,1072.3215,786.8789499999999,526.502785,355.19025000000005,301.24059000000005,170.63664,70.579075,42.506145,14.16559,14.23092,14.403585,0,0,0
2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.00928,895.13608,680.7961949999999,568.61679,439.34288,298.32495,187.35759,133.3826,82.02138,67.58590000000001,40.66215,13.8012,27.13671,28.18226,26.993810000000003,0,0,0
2022-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989.7457400000003,1141.01841,858.4094749999999,718.33984,501.27075,343.163955,254.656345,225.158,143.960895,111.7398,90.046,66.62043,33.081360000000004,33.641475,22.45726,22.4856,11.052045,22.65521,11.08012,11.17296,11.30917,11.53433,11.36798,11.191155,0,0,0
2022-06-14,0,0,0,0,0,0,0,0,0,0,2936.8833,0,1452.46365,1556.2393000000002,1160.7498,599.00736,675.2157100000001,511.10922,366.405765,218.7893,177.35808,97.76385,64.48461,54.92135,34.011165,22.62638,11.116275,11.0247,22.63059,22.76851,11.13885,0,11.24431,21.2735,10.968765,11.173875,11.13771,11.3014,0,0,0
2022-06-15,0,0,0,0,0,0,0,2070.3412,2074.39759,2099.1672,1828.81155,2017.2276,1664.28146,1261.55568,853.9812199999999,563.57425,302.7402,179.76576,101.02491,44.942620000000005,22.61109,11.302335,11.17866,11.14274,10.606475,10.63597,10.35466,30.83466,21.41117,10.07538,21.06897,20.48252,21.06915,10.21812,10.217225,10.345095,0,10.26818,10.19266,0,0
2022-06-16,0,0,0,0,0,0,0,0,0,0,692.66636,284.09738,111.893155,40.81132,10.17154,10.25041,10.1416,20.74735,10.39542,10.58497,10.824795,0,11.16065,11.04062,0,0,20.98945,11.05225,0,0,10.49218,0,0,10.70958,0,10.463995,0,0,0,0,0
