date,30000,31000,32000,33000,34000,35000,36000
2021-06-26,1853.3256999999999,1282.7370600000002,982.41842,531.828495,191.54016000000001,79.6882,31.247040000000002
2021-06-27,0.0,3103.3202199999996,1189.68732,1768.5280199999997,775.9262249999999,277.36824,52.032180000000004
