date,43000,44000,45000,46000,47000,48000,49000,50000
2022-03-01,1449.8919600000002,857.76561,394.69391999999993,266.40630000000004,199.93936499999998,44.126,21.918779999999998,22.292009999999998
2022-03-02,941.553585,263.60358,65.9256,21.873759999999997,22.134995,45.2142,22.070619999999998,0.0
