,5000,10000,12000,14000,15000,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000,25000,26000,27000,28000,29000,30000,32000,34000,35000,36000,38000,40000,45000,50000
2022-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357.43585,0,2937.274375,2026.825118,2133.526955,1896.994815,0,0,1065.31309,762.73472,0,595.96325,365.07616,356.787,0,142.78386
2022-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3833.126805,3099.963905,0,2579.88056,0,1855.121375,0,1357.8027,950.0504,715.1397000000001,0,548.30367,417.2798000000001,346.87581500000005,189.64712,155.03605
2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3298.63671,0,0,2164.43211,0,1446.25129,0,742.71645,0,0,528.4128099999999,429.378775,233.501545,159.52755
2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3127.255725,2891.62224,0,2110.59228,0,1571.0244000000002,1245.9722,1046.0172799999998,0,0,0,451.67997,0,0,130.51115
2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938.763030000001,3331.82609,2882.8775,0,0,0,1657.6725,0,0,852.5595500000001,0,0,484.37781000000007,367.55344,314.518545,186.12088,116.352
2022-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3653.872,3316.27536,3082.77554,2635.146,2273.36281,1956.434225,1664.2684,1310.90994,1096.4592,825.76368,595.3807599999999,0,458.5668,355.651685,275.2662,0,105.083775
2022-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1654.2907699999998,1438.02498,1239.27356,964.59716,644.208675,0,540.35027,385.57068,304.04816,163.80441000000002,0
2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3149.77025,2500.75008,0,0,0,1352.5913999999998,1132.059,1017.6363,777.73878,0,0,395.089275,345.495,0,161.87822,91.65116
2022-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066.57848,2720.7363,2317.507324,2217.53322,0,1531.40394,1300.58824,1070.846175,866.53889,607.02408,0,453.533145,346.2864,262.41999500000003,164.13194,102.816765
2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149.848,0,0,0,0,800.178165,579.2795,0,440.23095,324.5844,0,0,104.239665
2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3177.9785400000005,2789.06452,0,0,0,0,0,0,0,0,0,0,321.14054,0,0,115.83515
2022-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968.222565,2970.81162,2526.73365,2190.11156,1903.76728,1621.041525,1437.064825,1074.24424,0,0,590.8936950000001,457.82457,363.3051,205.87289,133.19179499999998
2022-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.576505,1818.687,1438.809375,0,1077.01254,783.61976,588.6728549999999,0,464.0536,360.376705,0,178.39567499999998,0
2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,5296.687908000001,0,0,0,0,3552.822405,2962.46375,2709.95922,2338.23915,2002.49199,1714.7087099999997,1533.251315,1250.71804,884.2726199999998,645.76197,0,486.74954,358.9959,230.6667,166.52797,0
2022-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461.0503050000007,3070.95052,2705.22413,2251.93029,1807.72972,1713.5473800000002,1197.073845,866.87244,775.7120699999999,0,486.6888,435.156575,293.63208000000003,159.126175,110.906235
2022-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3233.8005700000003,2631.42954,0,0,1622.02635,0,1122.63025,889.1589799999999,588.286895,0,443.04873,366.4464,265.15071,132.583385,84.803495
2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3780.59415,0,3092.33349,2481.7003750000003,0,0,0,1288.00035,904.38212,679.82805,0,494.7114,372.234,281.5016,147.39401999999998,0
2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857.2300700000005,2414.592555,0,0,0,1249.72236,990.7192,607.1765,0,451.80996,409.2115500000001,298.04172,148.0389,0
2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039.8396650000004,2500.5968,2170.615755,1756.0719399999998,1539.27429,1253.63108,1023.9733250000002,720.4835999999999,506.01747,0,388.15728,263.62974,274.62424,108.204255,59.780925
2022-08-16,0,0,0,0,0,0,0,0,0,0,6012.9018,0,0,0,0,0,0,3440.8073699999995,2860.551565,2394.804052,2054.771055,0,1423.703505,0,0,691.23153,501.37521,0,0,274.651395,215.2305,0,71.57922
2022-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046.492485,2582.84346,2195.5251000000003,1857.35055,1622.9828100000002,1404.554,1081.22358,932.46623,682.3070700000001,442.04488,0,344.61019000000005,249.559065,231.796865,121.7621,83.17421
2022-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062.62018,0,2141.75724,1867.252,0,1287.05775,1124.96448,914.87019,631.50219,0,0,0,258.01534,0,0,0
2022-08-19,0,0,0,0,0,0,5529.92454,0,0,0,0,0,3120.61516,0,2835.27671,0,2381.39247,2044.327435,1691.1379900000002,1380.05232,1031.9047200000002,963.2835,791.1047699999999,663.5953,545.85351,408.87924,341.19251,0,206.327365,160.7727,117.40575,0,54.81100000000001
2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2713.0526250000003,0,0,0,1573.74246,1307.04966,1070.19701,0,0,594.00936,530.1995000000001,382.4191799999999,0,253.83468,223.35232500000004,167.60416,137.4542,0,0
2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2543.2758000000003,0,1642.87881,1451.30107,1139.13801,945.6853999999998,0,653.83887,546.85974,396.669785,275.99767,0,223.74723,182.74609,0,0,42.804680000000005
2022-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808.13632,0,2437.8120200000003,1839.395928,1491.1405799999998,1217.6172,1084.86129,818.76561,762.0354,632.489418,542.48853,404.8292,263.372875,232.05743,224.330505,167.99544,0,84.77812,0
2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,3401.09904,0,2908.3617,0,2460.74814,2013.25696,1496.76662,1377.16928,1129.0923,937.13877,695.14269,582.1057,537.335,0,280.36515,235.91018,204.101515,157.20262499999998,129.2511,85.732,0
2022-08-24,0,0,0,0,0,0,0,0,0,0,0,0,3337.6831,0,0,0,2436.91168,1972.36494,1633.115436,1313.802875,1099.557205,865.2028,738.45178,544.97988,461.6667049999999,325.84095,227.835615,193.00167,173.45592000000002,140.564515,0,75.09932500000001,0
2022-08-25,0,0,0,0,0,0,0,0,0,0,0,0,3240.7995,0,2835.83429,0,2340.99396,1926.63551,1547.3157699999997,1244.34485,1006.29627,819.6904,659.7610549999999,540.614,441.670245,292.606965,0,184.533045,162.848325,119.42292999999998,107.7953,64.67604,43.11468
2022-08-26,0,0,0,0,0,0,0,0,0,0,0,0,2636.00768,0,2252.70521,0,1715.34855,1464.858165,931.37626,718.8089699999999,575.246565,443.25732,374.282195,384.272195,402.670445,218.066625,142.28725,160.85902499999997,103.61635,107.98435,85.4054,43.0714,32.17041
