,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000,25500,26000,27000
2023-01-29,0,0,1217.043975,0,0,0,371.47936,701.7536699999999,485.6242950000001,356.54715,273.847085,202.63133,142.70142,71.18865,35.707245,23.75044,11.955575
2023-01-30,0,0,1205.4145999999998,0,283.73775,182.46320000000003,68.37456,22.83145,11.380925,11.365575000000002,11.35751,11.55088,11.54852,11.590935,11.823915,23.66617,0
