date,97000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,106000,106500,107000,107500,108000,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000
2025-01-19,5567.7644,7359.4639799999995,5987.224512,3057.3617849999996,2554.1440049999997,5180.18102,0.0,2070.11214,0.0,1553.534775,0.0,1676.0497050000001,1265.407625,0.0,953.34267,0.0,1129.52213,701.78717,550.5583049999999,559.241815,464.76348399999995,0.0,333.11718,388.37590200000005,181.098828,121.19161199999998,134.260815,0.0
2025-01-20,10893.718920000001,4574.03085,4374.60973,3666.99672,2541.12825,3147.1736100000003,0.0,1792.71855,0.0,1375.84656,0.0,1072.19364,1134.7026899999998,0.0,773.131275,0.0,617.22936,410.54532,403.092807,320.407103,203.6155,227.007506,121.98208799999999,71.53349,81.705016,61.763112,61.78758,30.897396
2025-01-21,8446.794399999999,5040.229670000001,5695.866395,5268.192500000001,6044.733295,3255.4216,3488.45046,3564.1196050000003,1507.16219,3264.78527,2120.2524,1917.7486199999998,687.88343,455.03778200000005,638.51016,490.042186,179.655779,127.21010399999999,53.00779,42.420268,21.238514000000002,10.604829,10.621832000000001,10.595930000000001,10.581956,10.202289,10.306177000000002,10.102537
