date,20000,30000,40000,45000,50000,55000,60000,65000,70000,75000,76000,78000,80000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,98000,100000,102000,103000,104000,105000,106000,108000,110000,112000,114000,115000,120000,125000,130000,135000,140000,145000,150000,160000,170000,175000,180000,200000,220000,250000,300000
2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26166.218699999998,0.0,0.0,0.0,0.0,0.0,0.0,21623.07565,0.0,0.0,0.0,0.0,20128.97765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17459.300925,0.0,0.0,0.0,0.0,0.0,0.0,15849.42525,0.0,0.0,0.0,14394.3079,0.0,12885.598149999998,0.0,0.0,0.0,0.0,9559.0341,0.0,0.0,8207.92336,6934.119360000001,5140.63425,0.0,0.0
2024-03-29,0.0,45013.014899999995,38359.073500000006,0.0,0.0,0.0,0.0,27098.44292,25723.17313,0.0,0.0,0.0,21777.714000000004,0.0,0.0,0.0,21129.27936,0.0,0.0,0.0,0.0,19346.70989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17489.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12669.880539999998,0.0,11818.99134,0.0,10532.988,9700.235875,0.0,0.0,8486.136559999999,6811.06664,5755.012500000001,4667.78883,3269.2697099999996
2024-03-30,0.0,0.0,0.0,0.0,34174.068179999995,0.0,29446.719334999998,27485.11865,25505.37875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19860.50135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17717.57735,0.0,0.0,0.0,0.0,0.0,0.0,14780.603474999998,0.0,0.0,0.0,13490.94511,0.0,0.0,0.0,10689.303689999999,0.0,10292.925299999999,8782.080870000002,0.0,0.0,8026.421375,6724.225920000001,5784.9866250000005,4680.30912,0.0
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28770.767324999997,0.0,23431.351515000002,0.0,0.0,0.0,0.0,0.0,0.0,22033.390625,0.0,0.0,0.0,0.0,20923.574149999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18606.403140000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12985.002989999999,0.0,12261.57384,0.0,0.0,0.0,0.0,0.0,0.0,7114.03398,6115.12288,0.0,3218.9907599999997
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24278.00625,0.0,0.0,0.0,22307.491120000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19493.706099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16509.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13919.49804,0.0,0.0,0.0,11475.682855000001,0.0,10272.4192,0.0,0.0,0.0,0.0,6729.4002199999995,5739.2748,0.0,3142.67954
2024-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22316.862200000003,21144.18975,0.0,0.0,19763.103,0.0,0.0,0.0,18722.30648,0.0,0.0,0.0,0.0,17279.10306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15131.955300000001,0.0,0.0,0.0,0.0,0.0,0.0,13103.0292,0.0,0.0,0.0,11773.925109999998,0.0,10704.405945,0.0,10659.35948,0.0,8967.565425,9457.582680000001,0.0,0.0,0.0,5812.523199999999,5451.81111,3898.37603,2464.67772
2024-04-03,0.0,0.0,0.0,0.0,29515.90915,0.0,0.0,0.0,22429.939400000003,0.0,0.0,0.0,19700.847765000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15852.419624999999,0.0,0.0,0.0,0.0,0.0,0.0,13296.18015,0.0,0.0,0.0,11743.679849999999,0.0,0.0,0.0,0.0,0.0,8899.2486,7969.8586000000005,0.0,0.0,6834.25404,5825.311604999999,0.0,0.0,2644.8588
2024-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21891.94224,0.0,0.0,0.0,20044.977,0.0,0.0,0.0,19537.263829999996,0.0,0.0,0.0,0.0,18740.453550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15896.77128,0.0,0.0,0.0,0.0,0.0,0.0,14133.689145,0.0,0.0,0.0,12612.991049999999,0.0,11334.87575,0.0,0.0,0.0,9830.087739999999,0.0,0.0,0.0,7165.56921,6316.74825,5181.78045,4036.6955999999996,3003.18432
2024-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24618.609559999997,0.0,0.0,0.0,0.0,20016.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18194.14625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14988.028460000001,0.0,0.0,0.0,0.0,0.0,0.0,14562.04533,0.0,0.0,0.0,12556.815915,0.0,11127.986645,0.0,0.0,0.0,9382.751750000001,0.0,0.0,0.0,7096.28777,5918.268999999999,5056.82011,4006.6345399999996,2965.307565
2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16315.248649999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12284.09717,0.0,11641.405775,0.0,10016.73876,0.0,9099.0556,0.0,0.0,0.0,6913.674239999999,5820.717735000001,5038.15606,0.0,2382.7657000000004
2024-04-07,52591.04928000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24065.72776,0.0,0.0,0.0,21258.51525,0.0,0.0,0.0,19924.09104,0.0,0.0,0.0,0.0,18795.08305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16768.16619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10395.319545,0.0,9513.366310000001,8622.44044,0.0,0.0,0.0,6394.350175,0.0,0.0,2915.3749800000005
2024-04-08,55506.2431,0.0,0.0,0.0,35129.476075,0.0,0.0,27765.72232,26356.63472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21211.154899999998,0.0,0.0,0.0,0.0,20129.254999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18145.556474999998,0.0,0.0,0.0,0.0,0.0,0.0,15998.686725000001,0.0,0.0,0.0,14555.70186,0.0,12923.009085,0.0,0.0,0.0,11028.197625,0.0,0.0,0.0,0.0,6973.58414,0.0,0.0,3247.8948
2024-04-09,0.0,0.0,0.0,0.0,33449.12298,29900.94048,27488.364,27529.0515,23444.6319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100.9433,0.0,0.0,0.0,0.0,0.0,0.0,13982.35377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.633449999998,5987.418415,5527.130719999999,0.0,2865.87961
2024-04-10,0.0,0.0,38140.292700000005,0.0,31058.90998,0.0,0.0,24536.752679999998,25337.56015,0.0,0.0,0.0,20774.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18990.338890000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16368.281759999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11120.56155,0.0,0.0,0.0,0.0,0.0,0.0,6304.26007,4854.909709999999,4118.0203,2631.4688399999995
2024-04-11,0.0,0.0,39190.32045000001,0.0,0.0,0.0,0.0,0.0,24014.08725,22562.14984,0.0,0.0,20976.811439999998,0.0,0.0,0.0,19654.75317,0.0,0.0,0.0,0.0,18493.00276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17151.27325,0.0,0.0,0.0,0.0,0.0,0.0,14576.478674999998,0.0,0.0,0.0,13307.351655,0.0,11436.205320000001,0.0,10348.455279999998,0.0,9353.054425,8406.96,0.0,0.0,7057.361000000001,5975.1445650000005,5058.46627,0.0,2632.98225
2024-04-12,0.0,0.0,0.0,0.0,31518.51102,0.0,0.0,22855.3737,21295.2096,19673.30256,0.0,0.0,18017.70411,0.0,0.0,0.0,17784.289655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14103.975899999998,0.0,0.0,0.0,0.0,0.0,0.0,13816.26553,0.0,0.0,0.0,11271.723250000001,0.0,11629.777890000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.0394400000005,5259.581639999999,0.0,3344.5855000000006,2326.4449000000004
2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,21899.74635,0.0,20244.8476,17336.146800000002,0.0,0.0,15714.279190000001,0.0,0.0,0.0,14340.5115,0.0,0.0,0.0,0.0,13727.49651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13082.741325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10683.180134999999,0.0,8421.0975,0.0,7157.00775,0.0,8480.34375,0.0,0.0,0.0,4840.95144,5504.906905,3955.67235,3370.4860000000003,1983.83904
2024-04-14,0.0,0.0,0.0,0.0,27800.979675,0.0,0.0,0.0,19902.28212,18723.706889999998,0.0,0.0,0.0,0.0,0.0,0.0,15991.96451,0.0,0.0,0.0,0.0,15807.72798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13294.96764,0.0,0.0,0.0,0.0,0.0,0.0,11502.99755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7974.16125,0.0,7414.46515,6810.81857,0.0,0.0,5668.22666,4569.640939999999,0.0,0.0,2072.601375
2024-04-15,49222.0842,0.0,34448.4816,0.0,0.0,27143.71368,23632.277759999997,20417.07356,18912.311999999998,18221.50635,0.0,0.0,16890.38162,0.0,0.0,0.0,15716.2881,0.0,0.0,0.0,0.0,14616.3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12148.648940000001,0.0,0.0,0.0,0.0,0.0,0.0,11196.454,0.0,0.0,0.0,9894.3258,0.0,8720.892125,0.0,7840.248065,0.0,7045.4186,6316.637105000001,0.0,0.0,5170.470025,4290.8751,0.0,0.0,1915.5237
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20044.91448,18822.549,17964.266639999998,0.0,0.0,0.0,0.0,0.0,0.0,15317.230279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12294.2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9606.223865,0.0,0.0,0.0,7020.531150000001,0.0,6714.05954,0.0,0.0,0.0,4966.08062,4046.886735,3206.92148,2445.58314,1816.124595
2024-04-17,0.0,0.0,0.0,0.0,0.0,24185.194199999998,20432.09952,0.0,16919.9604,0.0,0.0,0.0,13988.311740000001,0.0,0.0,0.0,13620.734520000002,0.0,0.0,0.0,0.0,12604.730894999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10782.44529,0.0,0.0,0.0,0.0,0.0,0.0,9825.3872,0.0,0.0,0.0,8357.050065,0.0,7372.96843,0.0,0.0,0.0,5848.3957,5264.92803,0.0,0.0,4514.4036,3312.8353500000003,0.0,0.0,1396.58438
2024-04-18,0.0,0.0,0.0,0.0,26534.702459999997,0.0,21239.604430000003,20168.63802,17839.999649999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338.129500000001,0.0,0.0,0.0,0.0,13069.165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11463.780625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.054585000001,0.0,0.0,0.0,4404.675800000001,0.0,3114.5610300000003,0.0,0.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,22467.346149999998,0.0,18792.203374999997,16475.29689,0.0,0.0,16025.459345,0.0,0.0,0.0,14668.44386,0.0,0.0,0.0,0.0,14292.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11100.70675,0.0,0.0,0.0,0.0,0.0,0.0,10585.754640000001,0.0,0.0,0.0,9012.48895,0.0,8294.92245,0.0,0.0,0.0,5973.3150000000005,5403.528480000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.8701899999999
2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19123.5387,17365.30731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.095185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12072.8817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6407.15964,0.0,0.0,0.0,0.0,3807.168885,3404.638125,0.0,1754.5734
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20359.533850000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14742.096314999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12641.16395,0.0,0.0,0.0,0.0,0.0,0.0,10286.18955,0.0,0.0,0.0,0.0,0.0,8534.35301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977.2428,3158.1398400000003,2266.3623500000003,0.0
