date,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,104000,106000
2025-05-05,1974.32088,1270.92375,1140.52044,0.0,413.18420000000003,0.0,418.410432,0.0,256.63662000000005,0.0,152.129712,56.725818,65.615501,47.065335,28.205213999999998,9.365623
2025-05-06,1982.76477,1765.0859249999999,1928.1417999999999,0.0,1253.29217,0.0,920.070725,0.0,532.8223449999999,0.0,310.011552,183.981712,116.06896799999998,48.438315,19.348738,9.439731
2025-05-07,0.0,2883.9492360000004,1935.7402,1009.889265,1312.60149,874.7909099999999,388.1102,330.805244,97.0544,97.35796,19.404802,9.713959000000001,19.198498,9.665351,9.697167,9.703692
