,32000,36000,37000,38000,39000,40000,41000,42000,43000,44000,46000
2022-04-15,0,0,0,0,1411.2360500000002,687.2853500000001,202.20585,60.473955,20.163435000000003,20.07637,0
2022-04-16,0,0,0,0,0,342.08131000000003,20.210155,20.21435,0,0,20.272665
