,10000,12000,14000,15000,16000,18000,19000,20000,21000,22000,23000,24000,24500,24750,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,38000,40000,42000,44000,45000,46000,48000,50000,55000,60000
2023-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478.728385,0,0,0,2102.061885,0,0,0,0,1420.622356,0,1168.29152,0,927.33725,0,768.41445,0,0,545.207135,0,383.502235,0,225.68469,0,131.5911,118.41376499999998,0,0,0,52.51486,0
2023-05-26,0,0,0,0,0,0,0,0,0,5312.670555000001,0,0,0,0,0,0,0,0,0,0,0,0,2196.56598,0,0,1626.61965,0,1421.22468,0,1151.6075099999998,0,918.363292,0,701.2673799999999,0,0,522.240615,0,335.1785,251.313475,201.178275,145.72283,119.241585,107.27088,0,0,0,0,0
2023-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113.28397,0,0,0,0,0,0,1072.572,0,855.8934399999999,0,699.0578399999999,0,0,468.04100000000005,0,333.8895,0,0,0,0,0,0,0,0,0,0
2023-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066.771375,0,0,0,2517.1090750000003,0,0,2551.9585,0,1724.23963,0,1426.55625,0,1505.339665,0,1134.66762,0,0,929.81889,0,676.1328,507.34026,373.032,290.03520000000003,220.84832,206.96775,0,0,126.60714,81.5535,0
2023-05-29,0,0,0,0,0,0,0,0,0,6762.38862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327.28552,0,1867.515075,0,0,0,1409.335315,0,1065.477105,0,977.2108500000002,747.2601,0,585.84246,475.14218000000005,334.8738,265.424015,0,195.50013,196.54306000000005,0,140.8689,83.88681,56.05214
2023-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201.42814,0,1779.3830400000002,0,1602.0322250000002,0,1135.98905,0,974.87985,0,747.99369,667.61184,0,457.996935,417.54465,320.71108,250.18236,166.13292,152.284935,138.44,0,96.910765,0,0
2023-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678.7837750000003,0,0,0,2300.6916,0,0,1782.2395800000002,0,1400.7962799999998,0,1135.83204,0,919.55822,0,735.6274199999999,0,591.43106,513.5718999999999,0,366.654735,255.90435,202.785,162.4788,0,0,94.78889,0,67.7804,40.668615,27.16193
2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057.454495,0,0,1663.29702,0,1236.43446,0,871.9415250000001,0,698.88676,0,564.68307,0,442.678005,376.45538,0,283.56237,187.80279,161.3877,120.845925,93.97591,94.24849,80.59521,0,53.86626,0,26.90379
2023-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507.58783,0,0,0,2084.3053,0,0,1743.82848,0,1333.93043,0,1047.195765,0,829.596645,0,636.0907149999999,0,541.2832,460.09072,0,325.99572,203.640525,172.512896,108.29456,0,80.80938,81.33306,0,0,40.53702,40.126365
