date,70000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,88500,89000,89500,90000,90500,91000,91500,92000,92500,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,108000,110000,115000,120000,125000,130000,135000
2025-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691.192505,3520.0618249999998,3077.264,2636.60705,2507.53802,2215.27881,1977.3992500000002,0.0,1495.70009,0.0,966.2666,482.29650000000004,288.55455,154.294848,96.42282000000002,57.68384999999999
2025-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6054.538125,0.0,5109.523125,4254.81804,4133.873425000001,3692.51358,3995.595135,3120.8544,2831.5202700000004,2433.35725,2137.65332,2001.5982700000002,1653.9340800000002,1365.91084,1021.5384900000001,689.4402200000001,360.16565900000006,185.37912400000002,147.82437000000002,78.37368000000001
2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4731.259875,4243.467629999999,3804.4882199999997,3320.4607400000004,2925.9273,2583.9556399999997,2294.40558,2049.95931,1754.1707399999998,1560.4203200000002,1320.98094,927.632535,488.1071,273.340284,165.90927299999998,107.31308500000002,58.53946799999999
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8952.6442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3681.70068,3294.0716400000006,2906.5413,2258.67665,2227.32069,2036.8416600000003,1796.1148649999998,1298.92356,1357.00992,1017.315495,774.5188,355.844244,212.02467000000001,126.63679599999999,67.922414,48.59087
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6174.261855000001,0.0,0.0,0.0,0.0,4034.17056,3403.047395,3070.2672000000002,2685.9462,2350.37761,2164.033125,1771.6697049999998,1577.82504,1393.3334200000002,1101.74669,1007.4314250000001,817.1351750000001,571.70934,344.604168,162.999978,95.93907000000002,86.49108,47.96987
2025-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.42432,0.0,0.0,0.0,5659.68879,0.0,5202.829965,4221.046165,3943.0955250000006,2960.1548549999998,3093.252175,2307.60551,2435.09037,1543.093365,1458.2555,1468.6808,1078.5598149999998,1096.508785,952.7792999999999,855.6591599999999,566.6093999999999,467.478179,216.563676,112.82394,94.09016000000001,38.099968000000004,0.0
2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5107.07683,5062.50885,4085.142925,3868.04,2973.17807,2590.6443299999996,2505.4715399999995,1919.0696,1732.7032199999996,1461.9588,1305.114255,1112.77473,968.0477000000001,771.57712,525.27244,443.625288,210.99122000000003,154.0096,76.991472,57.85717199999999,28.907747999999998
2025-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8944.493745,0.0,0.0,0.0,7687.5380399999995,0.0,7003.746009999999,0.0,4927.75263,4984.870655000001,4110.230460000001,3589.278965,3199.2298,2752.24852,2468.1602500000004,2019.915635,1619.1484650000002,1478.99415,1179.6684,985.2839,688.7503700000001,541.3897499999999,226.364781,146.16101999999998,107.601978,49.005395,19.683234000000002
2025-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9973.104435,0.0,0.0,0.0,5188.9182949999995,0.0,4627.839445,6002.92338,3327.8535500000003,3114.1779500000002,2739.25242,2253.31442,1970.732855,1379.93165,1245.74983,1105.634495,898.7024160000001,766.7366400000001,673.02942,467.72543299999995,365.302816,228.368856,207.013086,76.06932,59.467031999999996,28.585715999999998,19.642424
