date,37000,38000,39000,40000,41000,42000,43000,44000,46000
2021-08-02,0.0,0.0,761.899515,472.6602,216.938315,77.92262,79.75416,39.758019999999995,19.91228
2021-08-03,1120.10261,593.81058,114.88761000000001,57.909915000000005,19.15282,19.20755,59.4876,19.4627,0.0
