date,50000,52000,54000,56000,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,80000,82000,84000,86000,88000,90000,92000,94000,96000,98000,100000
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7670.986365,0.0,7046.500215,0.0,6321.11911,5703.696,5481.39852,5123.48075,4552.23585,4134.257595000001,3670.0196,3321.86036,2770.740535,2651.092875,2065.517135,2084.5788549999997,1546.3289599999998,1305.3612950000002,940.9734900000001,770.2821499999999,628.4789999999999,491.34225000000004,421.74102,345.481752,296.3433059999999,246.92989999999998,202.603918
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280.233904999999,0.0,6534.2628,0.0,6162.274289999999,0.0,5711.169100000001,0.0,6309.920889999999,0.0,4409.374195,3866.2373250000005,3040.24672,2911.370175,2622.4692,2244.04172,1976.1259400000001,1816.6896000000002,1506.5102249999998,1340.4174,1021.7475999999999,1108.7696400000002,876.3579499999998,601.5391199999999,537.5534399999999,401.19210000000004,320.81044799999995,284.02471799999995,311.795595,193.998603,160.51852799999998,140.46095699999998,141.018192
2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,6419.56461,0.0,0.0,0.0,5314.824495000001,0.0,0.0,0.0,4552.17999,0.0,6510.96301,0.0,3681.6165199999996,0.0,3821.4102,0.0,4094.5023,0.0,3499.65306,3146.98361,2860.64152,2425.06875,2098.6842500000002,1691.770335,1712.509765,1699.7266,1503.6043,1061.67237,786.4465,799.9742500000001,784.275,436.80161000000004,343.163315,321.3138,313.429229,275.852141,200.83625600000002,0.0,188.50678000000002,121.313826,106.084131
2024-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080.890725,0.0,6138.5055,0.0,4656.502829999999,0.0,4895.95125,0.0,4555.9279400000005,0.0,4099.03375,0.0,3086.6644800000004,3067.1307,2639.2728150000003,2422.87692,1653.158,1829.45084,1641.2512500000003,1117.5531500000002,1175.30586,1009.982635,876.5494649999999,849.80129,512.482,489.7525499999999,354.18184999999994,315.88876799999997,302.817099,200.188235,0.0,0.0,128.75036,96.517335,96.5556
2024-04-15,0.0,14656.32234,0.0,0.0,0.0,0.0,0.0,0.0,8573.7184,0.0,6042.4673999999995,0.0,5368.581595000001,0.0,4326.985170000001,0.0,3974.88042,0.0,3717.06192,0.0,2952.38537,0.0,2752.32417,0.0,2197.356,2057.470025,1804.63425,1448.2502,1330.27167,1170.633935,983.130125,822.64078,729.20994,633.7706,538.94267,474.1900499999999,347.855145,389.53182000000004,270.30204599999996,208.263891,159.51,132.569766,128.06062,102.761872,0.0,83.845164,56.945313
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6870.419599999999,0.0,6054.8592,0.0,4541.37161,0.0,4887.751005,0.0,4020.726655,0.0,4086.181185,0.0,3355.6976250000002,0.0,2417.122785,0.0,2103.0027,2105.53728,1815.5469,1562.40714,1307.702585,967.96353,1054.74798,724.774275,669.0868800000001,535.7554250000001,510.34247999999997,414.21536,318.055,229.10141000000002,190.10253,169.470576,138.264236,108.965937,100.57825600000001,81.71607599999999,0.0,69.488617,49.444176000000006
2024-04-17,0.0,0.0,0.0,6407.201735,6068.08125,0.0,5389.5221599999995,0.0,4111.1466900000005,0.0,4266.256805,0.0,3708.447325,0.0,3141.261555,0.0,2760.42915,0.0,2389.7246099999998,0.0,1887.3866400000002,0.0,1716.13904,0.0,1570.4990999999998,1224.162,1072.824725,886.836095,826.12062,641.3221500000001,583.81661,521.315965,429.96303,337.36395,339.406045,306.62075,245.2868,201.999963,123.46556,116.797484,103.03795199999999,85.977374,73.74318,61.50792,55.313757,49.166208000000005,29.910970000000002
2024-04-18,0.0,0.0,0.0,8726.546540000001,6259.383200000001,0.0,6400.782539999999,0.0,6147.72808,0.0,5481.644265,0.0,5140.59154,0.0,4355.31768,0.0,3682.9379400000003,0.0,2615.70078,0.0,2865.30165,0.0,2275.1225999999997,0.0,2097.4173,1779.30088,1389.2559999999999,1302.565695,1011.36896,952.0124999999999,655.173645,732.7017999999999,603.559415,476.81115,343.34355,380.39082,291.41805,234.93838200000002,183.995082,165.291958,133.411068,107.162441,88.9602,0.0,61.53728,42.661969,0.0
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,5940.83136,0.0,0.0,0.0,5951.334375,0.0,5169.891125,0.0,5550.38695,0.0,4900.956,0.0,3287.32946,0.0,2983.64739,0.0,2669.711185,0.0,2317.4946,1854.4804000000001,1706.298165,1311.5688850000001,1046.7670950000002,960.4037999999999,801.4010000000001,708.8081,539.771845,477.34117499999996,447.71517,352.59867499999996,302.915141,326.83965,158.26590000000002,141.847794,115.1091,77.436612,64.79968,51.430088000000005,44.963898,38.586732,51.856264
