date,52000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,70000,71000,72000
2024-08-08,0.0,1485.71644,1347.792445,1360.9117899999999,3033.2985000000003,2002.7127450000003,1392.967435,2198.76156,1482.2948350000001,1178.560305,2183.69025,910.87335,1237.354,609.7922,836.170425,0.0,336.22847499999995,0.0,341.08205999999996,192.213113,48.636536,30.594794999999998,36.80985,24.740168,6.183752,0.0
2024-08-09,0.0,4965.245730000001,0.0,0.0,3268.238495,1769.28964,1629.81369,1115.04495,935.98052,759.1912500000001,670.99659,283.813448,279.63372400000003,175.221248,115.514433,66.59720100000001,24.164176,24.192120000000003,18.175901999999997,12.131754,5.983491000000001,6.003978,12.153746000000002,0.0,0.0,6.115664000000001
2024-08-10,8464.545600000001,0.0,0.0,0.0,0.0,0.0,1697.7013200000001,1493.4031350000002,1167.067873,640.9613700000001,243.90220000000002,72.97366799999999,36.480383999999994,18.265683,12.184894000000002,6.096017,6.088728000000001,6.072295,6.045277,12.097310000000002,0.0,0.0,0.0,0.0,0.0,0.0
