date,85000,90000,95000,96000,98000,99000,100000,101000,102000,103000,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000,118000,120000,122000,125000,130000,135000,140000,145000,150000,155000
2025-05-29,0.0,0.0,0.0,0.0,9605.513660999999,0.0,8183.0718480000005,0.0,0.0,0.0,5805.5917899999995,0.0,6847.677269999999,0.0,4626.385515,0.0,4435.673965000001,3438.238375,3274.63136,2639.292,2437.68674,2173.66502,1849.6562000000001,1644.990975,1426.89033,1274.68572,1170.2595299999998,952.7545799999999,743.99906,529.15305,370.22328,232.83801200000002,228.50711099999998,141.460722,0.0,53.349755,42.31746
2025-05-30,0.0,16081.92945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.59878,4323.9879200000005,0.0,3905.0865,0.0,3282.158964,0.0,3184.0109,2386.51887,2348.02935,1879.970799,1774.4088300000003,1567.6041,1249.87512,1202.846065,882.800565,939.5431199999998,837.97072,676.0867099999999,490.301556,419.42235999999997,280.959921,243.004292,105.43294,72.914219,84.397144,74.234776,52.66025
2025-05-31,0.0,0.0,0.0,10219.03155,0.0,0.0,0.0,0.0,0.0,5300.098012,4822.364,0.0,4293.7323799999995,0.0,3662.9558000000006,0.0,3116.1456,2824.60554,2459.0035749999997,2199.00156,1938.5391499999998,1759.716336,1465.27192,1203.0362750000002,1150.99325,829.66488,836.78152,568.539235,576.92448,397.66369199999997,283.236075,135.907148,72.959789,52.333795,0.0,0.0,0.0
2025-06-01,0.0,0.0,0.0,11003.4756,0.0,0.0,0.0,0.0,0.0,5353.86066,5066.52288,0.0,4305.18655,0.0,4066.117825,0.0,3520.1535350000004,3046.73246,2799.440655,2426.23688,2166.44246,1725.762555,1524.03352,1257.474,1099.8498000000002,1057.2792,896.80508,736.53412,528.4933,420.85456,264.544775,137.55404,72.850638,52.006165,42.075728000000005,20.834618,0.0
2025-06-02,0.0,0.0,0.0,9309.201089999999,8214.074365,7372.608704999999,0.0,6072.80068,6502.87593,5288.474,4194.4800000000005,0.0,4230.9076000000005,0.0,3029.25532,0.0,3224.6500149999997,2689.562265,2264.098995,2115.0404000000003,1799.10813,1253.85924,1148.63562,1057.3645,899.4069300000001,793.51395,629.48316,529.63725,335.808,240.261979,179.922883,72.987733,41.815636,31.213589999999996,0.0,0.0,10.422406
2025-06-03,0.0,0.0,0.0,0.0,0.0,0.0,7992.371249999999,6556.81124,5872.54491,0.0,4602.805469999999,0.0,3906.50181,0.0,3935.36847,0.0,3351.03741,3036.777885,2162.00831,2010.80572,1803.6456000000003,1428.70365,1272.88008,1060.3126,899.6656700000001,687.0469449999999,800.62425,474.93575999999996,337.70944000000003,242.83381599999998,147.8064,96.070824,52.73715,42.231008,21.181060000000002,0.0,31.954421999999997
2025-06-04,0.0,15886.092214999999,0.0,0.0,8315.47443,7415.204804999999,6736.6592,5999.20782,5316.04107,4516.62755,3713.3443749999997,0.0,3248.0581700000002,0.0,2886.05405,0.0,2301.3232,2098.3322,1784.0593900000001,1522.7653500000001,1313.031375,1048.7975999999999,837.7304,733.95476,684.5298849999999,579.3785799999999,430.73390500000005,356.458312,262.05962500000004,199.409997,136.949982,105.75092,0.0,0.0,20.948301999999998,0.0,10.555113
2025-06-05,20358.600249000003,0.0,0.0,6356.40957,0.0,0.0,4004.880905,3662.5356,3099.67413,2661.493202,2288.9592,0.0,1933.54222,0.0,1575.66149,0.0,1374.9632550000001,1118.15363,916.1498699999999,792.352938,711.1832,538.649547,434.737998,456.65145,325.18608,304.89597000000003,398.476474,357.106862,182.92957199999998,167.477568,93.63319200000001,62.786531999999994,0.0,0.0,0.0,0.0,41.813804
2025-06-06,0.0,13993.749,7785.112005,0.0,0.0,4838.39275,5851.89752,0.0,4550.41146,3814.90043,3238.28511,0.0,2609.3992500000004,0.0,2349.840375,0.0,2040.72024,1780.71889,1253.0563200000001,1044.3051,887.647945,733.9524500000001,628.0397399999999,523.68395,365.444205,302.762436,273.275132,272.150736,156.67401,135.009589,72.799069,42.134116,0.0,10.346071000000002,10.187184,0.0,0.0
