date,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250
2019-12-05,0.0,0.0,0.0,0.0,0.0,421.65407999999996,322.66733999999997,207.01912000000002,158.85554499999998,110.95739999999999,69.59035,55.4553,36.7203,0.0
2019-12-06,0.0,0.0,0.0,704.53215,644.923935,376.49627999999996,283.33522,206.92870000000002,127.79614000000001,85.74871499999999,56.2506,40.92198,25.84309,0.0
2019-12-07,0.0,0.0,0.0,0.0,0.0,424.561905,308.5086,188.01700000000002,131.69310000000002,98.08487,52.57441,37.63055,22.51869,18.7472
2019-12-08,0.0,1348.3589,1074.97155,798.412395,570.99753,379.17276,285.95418,176.846665,132.15912500000002,82.98477,60.264720000000004,37.8418,0.0,0.0
2019-12-09,1385.98395,1227.2089500000002,1020.286995,912.9912,545.029695,304.81252,201.528525,113.537965,73.3474,47.78059,33.07374,22.02477,26.23117,11.016375
2019-12-10,0.0,0.0,0.0,635.5558799999999,379.478925,227.57049,152.20884,90.43650000000001,54.286725,28.9154,25.27917,18.235625,10.841535,3.59056
2019-12-11,0.0,0.0,0.0,0.0,326.84288,198.09295,107.89574999999999,64.65545999999999,35.996700000000004,25.187155,10.833015000000001,10.748325000000001,3.58564,7.191890000000001
2019-12-12,0.0,0.0,752.702005,503.65270499999997,324.036,176.122905,89.84550000000002,68.884215,32.61159,18.018625,17.993525,7.18232,7.19704,0.0
2019-12-13,1239.943285,0.0,0.0,516.766965,348.94512,170.38252,90.61000000000001,43.41318,25.399395000000002,14.510200000000001,10.857405000000002,3.6168600000000004,3.6193150000000003,3.62018
2019-12-14,0.0,0.0,0.0,393.667605,226.91488,99.12868,42.43578,24.781085,17.722925,10.604595,3.537375,3.5309600000000003,3.6245600000000002,3.531205
2019-12-15,1134.2672,0.0,0.0,367.99463999999995,203.148855,74.52249,32.01875999999999,21.360689999999998,10.547145,3.5507150000000003,3.5582350000000003,3.55912,0.0,0.0
2019-12-16,0.0,654.8882000000001,401.587875,220.32448000000002,86.08225,34.4328,20.66025,13.781559999999999,7.05003,6.8858500000000005,3.541915,3.448845,3.4488000000000003,3.535175
2019-12-17,639.66183,378.2419,191.0114,82.714875,32.9743,13.21998,3.2918950000000002,6.60778,3.355165,3.3074450000000004,3.4421500000000003,3.43738,0.0,0.0
2019-12-18,0.0,386.31879000000004,786.73464,584.2528,298.33158000000003,131.01623999999998,43.658820000000006,25.537399999999998,14.593639999999999,7.279680000000001,3.407395,3.3098899999999998,0.0,0.0
2019-12-19,1146.507675,892.91625,661.93555,381.45446499999997,171.65592,21.44946,10.735095,3.5789299999999997,3.568785,3.554345,3.5548800000000003,0.0,3.55636,3.55639
