date,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625
2020-09-14,181.14495,336.429765,257.14464000000004,144.243045,101.95723,42.829879999999996,43.02008,16.026855,10.68758,5.34823,5.35133,0.0
2020-09-15,0.0,0.0,380.58335,150.3334,75.4516,37.76115,16.17672,5.3967,5.3875150000000005,5.43917,5.444625,5.3764650000000005
