date,25250,25750,26000,26250,26500,27000,27500,28000
2023-09-02,0.0,284.79857999999996,142.10262,64.577325,36.194886000000004,10.355424000000001,7.740311999999999,2.5839630000000002
2023-09-03,0.0,324.321125,181.78993000000003,98.758884,33.738536,7.789199999999999,5.189858,0.0
2023-09-04,580.626675,111.08749,2.574768,2.580514,2.5746520000000004,5.181516,2.595119,0.0
