date,16000,20000,21000,22000,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,62000,64000
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13733.6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6525.7549500000005,6103.07385,6002.37849,5224.233880000001,5001.992285,5024.23339,4438.83396,4539.518050000001,4211.17653,4144.777349999999,4213.245599999999,3809.247755,3270.7677000000003,3572.7012749999994,3433.49926,3291.0636000000004,0.0,0.0,2840.6268999999998,2725.4663499999997,2610.43296,0.0,2422.9984400000003,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976.566000000001,5310.994905,4024.98275,3783.0926999999997,4596.98478,4137.719625000001,3890.36642,5088.0373500000005,3348.48174,3665.59411,3732.261985,3353.740245,3302.6235999999994,2517.22903,2532.0695399999995,2566.0873,2092.71171,2189.1543850000003,2098.6934600000004,1885.94988,1832.23898,1737.33264,1760.238145,1593.60196,1539.9925399999997,1481.27752,1225.802595
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4452.087315,4302.350135,4512.96422,3923.1529199999995,3628.0545700000002,3226.88429,3048.60339,2890.4720399999997,3067.9935000000005,2902.00638,2753.16704,3031.94016,2294.343125,2212.043955,2016.0115300000002,1749.91887,2122.2513050000002,1589.2120349999998,0.0,1817.52004,1551.7924649999998,1616.6615399999998,0.0,1343.3649799999998,1244.73195,1155.822525
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5229.4482,4838.524520000001,4451.340840000001,4169.005685,3861.37596,3018.9607199999996,3237.07689,2895.21792,2631.363945,2564.850625,2258.09892,2004.44205,2179.2708,1514.8044750000001,1635.498,1612.2438,1538.4927750000002,0.0,1232.837255,0.0,0.0,1204.4523000000002,957.5662249999999,1489.74894,1457.5323999999998,986.088675,910.4137499999999,779.09414,680.39418
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6529.20757,0.0,5166.196749999999,0.0,4082.9533199999996,3987.5410500000003,3535.155975,3016.0145600000005,2945.26611,2649.85693,2682.006275,2251.755625,2029.18632,2087.3343050000003,1560.81132,1610.617425,1449.8076,1413.2001,1248.501525,1211.566695,1149.631875,1041.032895,1114.6596,942.12222,826.87852,830.3480699999999,760.2758100000001,710.03244,718.300245,552.086905,524.350885
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357.12835,0.0,4463.2624049999995,4080.214275,3611.8575900000005,3600.6991700000003,3061.274495,2538.3561000000004,2562.7589850000004,2229.3779799999998,2354.67918,1824.0919999999999,1917.013788,1772.4002750000002,1384.37838,1319.62932,1230.023855,1397.654625,1355.8662299999999,1135.00565,1024.901075,1029.2488250000001,893.6884799999999,0.0,719.259645,703.11666,645.4427000000001,629.9941600000001,456.2115
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.65503,2674.552515,3156.013545,2533.1782749999998,2318.3966,2024.5071500000001,1799.2791450000002,1608.38324,1271.77308,1174.20072,955.4627499999999,978.2547500000001,870.32475,883.13283,759.2552,0.0,533.93535,459.33797,520.2141,363.824265,329.17348,381.46998999999994,343.6071,314.3206799999999,280.2608,372.22206000000006,296.409535,223.23385499999998,139.98651999999998
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.880995,3847.7097799999997,3222.774155,2401.065345,1850.46309,1770.38784,1122.4312599999998,1072.4511300000001,988.046955,776.3893199999999,633.40032,590.63818,540.43745,581.4216,511.85776000000004,398.74487500000004,347.15835,355.46378999999996,320.0686,228.135525,293.33151,220.1052,205.168535,185.18202,169.78489,154.62325,139.360905,124.01567999999999,126.94544,92.00613,76.93152500000001,153.59890499999997,30.23453
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.8679600000005,2926.5815700000003,3206.2537199999997,3314.0330000000004,2368.3579799999998,2443.825755,1511.80239,1308.297045,1204.143395,1126.7307600000001,878.98581,834.038,584.9269199999999,670.0208,568.0667300000001,406.423875,346.95013500000005,325.03540000000004,263.571315,0.0,233.9457,232.83848,0.0,153.2134,115.672865,0.0,128.91764,113.274665,97.07991000000001,100.06893,0.0,0.0,0.0,83.754575
