date,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125
2020-09-19,0.0,393.6289699999999,181.39737000000002,154.74116,116.47156500000001,66.55086,33.28803,22.171580000000002,0.0,11.07243,16.632615,5.50913,5.530795
2020-09-20,194.78663999999998,119.32074,76.40381000000001,21.79278,5.46234,5.43149,5.438,16.59132,5.4755,0.0,0.0,0.0,0.0
