date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125
2020-07-11,287.25003,128.9393,73.95064,32.327015,13.8405,4.604445,4.601585,4.608404999999999,4.604604999999999,4.603800000000001
2020-07-12,273.35231,181.28448,36.89172,9.22375,9.32112,4.604315,0.0,4.638785,0.0,0.0
