,16000,17000,17500,18000,18500,19000,19250,19500,20000,20500,21000,21500,22000,23000
2022-09-08,0,0,0,0,888.6344399999999,383.5168,279.684845,164.11477,57.97548,0,9.643055,0,0,0
2022-09-09,0,0,0,0,1349.8013600000002,2335.84086,969.31344,1753.13985,1254.33705,788.36677,394.5532,171.23992,53.461675,10.6133
