date,17000,17500,17750,18000,18250,18500,18750,19000,19250,19500,19750,20000,20250,20500,20750,21000,21250,21500,22000,22500
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.4377599999999,0.0,298.40695500000004,164.22592,102.8982,51.372524999999996,20.55486,10.2415,10.36572
2022-11-08,581.98922,425.479985,604.2673050000001,524.19878,454.50293,247.57231499999997,128.87980000000002,74.0924,27.61407,27.897045,9.261505,9.267280000000001,9.256275,18.638740000000002,18.163619999999998,9.092725,17.97727,10.10316,9.01051,10.310975000000001
