date,53000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000,67000,68000
2024-09-13,5078.15525,1917.75441,3311.4488,1953.2535,2378.2223200000003,1801.5093,1691.9434,1268.6883300000002,965.7096,756.813875,452.93812499999996,332.696815,242.50332,163.706778,53.958239999999996,66.557843,42.035216999999996,30.24617,11.935152,5.962265,5.986328
2024-09-14,6714.579375,0.0,0.0,0.0,0.0,1434.54744,1139.1089,810.427815,480.02576,263.84732,119.5695,71.399952,54.02466,24.000244000000002,18.008376,11.900238000000002,6.002754,5.982228,5.999257,0.0,6.046217
2024-09-15,0.0,0.0,0.0,0.0,2320.49048,1838.3106400000001,473.60056000000003,159.672978,65.116084,11.828046,5.915577,5.8885510000000005,5.9579580000000005,5.975539,5.890201,6.020198000000001,6.024608000000001,6.021819000000001,12.037898,0.0,0.0
