date,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.50141,1661.549405,1747.05139,1348.2401899999998,1318.2607899999998,1141.47344,926.2770399999999,819.892155,639.99189,570.15376,425.15118,240.369664,227.75987200000003,135.327177,99.83939000000001,85.52253599999999,63.905715,35.207275
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.6912,1998.5718300000003,1436.8214700000003,1814.35306,1247.09292,1187.29139,872.6475,698.6645,524.1215249999999,418.58994,335.141952,208.13481000000002,146.270313,90.00953,55.848800000000004,41.916012,34.88809,34.88214,27.888028000000006,6.8815420000000005,20.810724,6.935559,6.944387,6.970763000000001
2024-04-02,3082.2978000000003,2553.80775,2232.3536400000003,2178.16335,1037.34528,752.73986,392.72058,202.98939499999997,104.72680000000001,111.584498,59.27645699999999,13.101166000000001,13.151936,13.151166000000002,6.575476,6.572728000000001,6.592649000000001,6.5694420000000004,13.234448000000002,6.5445210000000005,6.616289999999999,6.506724,6.54742,6.660292999999999,6.6547860000000005,6.679341000000001,6.845398,6.644075,0.0,0.0,0.0,0.0,0.0
