date,92000,94000,96000,97000,98000,99000,99500,100000,100500,101000,101500,102000,103000,104000,105000,106000,107000,108000,109000,110000,112000,114000,116000,118000,120000
2024-12-05,5681.97045,3721.76497,2466.92355,1835.07092,1549.3972800000001,1212.715375,0.0,1119.79709,0.0,575.72886,0.0,534.96223,131.450186,103.282289,232.97392799999997,65.725093,125.58456299999999,65.12476600000001,27.693116999999997,37.205328,99.3912,38.630972,39.301584000000005,19.318668,19.815086
2024-12-06,0.0,0.0,2434.068,4555.624949999999,1906.334784,2996.47607,0.0,950.45942,0.0,550.26598,0.0,289.810659,169.90956,141.090418,49.71894,70.71197000000001,50.435315,20.036988,9.961753999999999,10.031452000000002,10.064782000000001,20.296462000000002,9.784376,9.782027000000001,0.0
2024-12-07,0.0,0.0,0.0,3464.7639300000005,1793.7224999999999,997.9439,1002.9589,299.27268,139.72672,69.904212,49.978790000000004,29.990139,19.993144,9.986751,10.01442,9.965175,9.968325,9.93701,9.931019000000001,10.033189,9.944360000000001,0.0,0.0,0.0,0.0
