,17000,17500,18000,18250,18500,18750,19000,19250,19500,19750,20000,20500
2022-10-21,0,0,729.76644,0,670.1758000000001,303.212,268.55682,134.25272,67.09556,28.767645,9.589205,9.5978
2022-10-22,0,0,1158.979745,0,0,0,249.86143,19.20027,9.600485,9.608275,0,0
