date,4750,4875,5125,5250,5375,5500,5625,5750,5875,6000,6125,6250,6375,6500
2020-03-13,896.73456,0.0,0.0,298.12111999999996,295.99059,343.7502,243.61262999999997,197.79690000000002,117.38161499999998,123.58415,12.302425000000001,67.99512,56.756099999999996,28.17695
2020-03-14,0.0,543.449,115.66305,56.670899999999996,36.37193,16.000709999999998,5.17987,2.5739699999999996,2.575825,2.66156,2.73023,2.662935,2.738085,2.6986999999999997
