,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-04-21,0,0,0,0,353.27279,218.0272,150.232445,79.03486,40.942005,27.24764,27.31234,13.63846,13.650805,13.706515,14.022935,14.084695,0
2023-04-22,0,0,0,0,834.8097,442.99936,235.55183,125.229555,41.716935,13.926765,13.81052,13.666755,13.87106,0,0,13.67163,13.638085
