date,11375,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875,13000
2020-08-15,534.015,406.91540000000003,237.58380000000002,178.4352,118.6849,65.08843,83.74765000000001,59.894650000000006,41.926255000000005,29.90895,35.80191,17.95194,5.935765000000001
2020-08-16,479.64879,321.52086,159.88104,107.17236,29.740675000000003,35.642520000000005,17.875515,5.939274999999999,17.850405000000002,5.932655,0.0,11.878350000000001,11.86611
