date,60000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000,77000,78000,79000
2024-07-22,0.0,0.0,0.0,2595.212235,2157.61184,0.0,2081.663125,1350.9332000000002,1219.1151599999998,1015.4367,776.512775,852.4092500000002,506.07825,579.28027,337.9386,283.89589199999995,209.317394,182.81813400000001,115.33486799999999,81.417396,81.80654399999999,27.003192,47.39152599999999,33.787504999999996
2024-07-23,0.0,0.0,1319.024,955.0620750000002,725.7348999999999,526.26216,361.49206499999997,263.86212,151.59040099999999,132.00216,72.52272500000001,72.136482,112.374471,72.51648800000001,26.418036,32.9165,6.579184,6.594698,6.620365,6.636651,6.649528999999999,6.656524000000001,6.689610000000001,6.694179
2024-07-24,6549.061105,947.2342500000001,522.42776,248.444152,117.764136,52.207728,32.56978,19.60974,13.078498,6.539395,6.536478,6.5857030000000005,6.578524000000001,6.599334,6.599369,6.683046000000001,0.0,6.601396000000001,6.6858640000000005,0.0,0.0,0.0,0.0,0.0
