date,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,25000,25500,27000
2023-03-02,0.0,0.0,0.0,0.0,0.0,442.55541,363.86730500000004,235.0017,117.3285,82.28143,46.79634,34.93224,11.748485,11.691799999999999,0.0
2023-03-03,659.94273,289.14678,145.25277,33.525600000000004,11.139940000000001,11.12191,11.198725000000001,11.208639999999999,11.184215,22.33094,11.175325,11.457275,11.70368,0.0,11.14939
