date,35000,36000,37000,38000,39000,40000,41000,42000,43000
2022-05-05,1221.8325,799.16914,328.3497899999999,109.13703000000001,36.34537,18.254175,37.24644,19.507009999999998,19.772865000000003
2022-05-06,1191.94449,288.75536,18.017145,18.054009999999998,18.031265,18.02879,0.0,0.0,0.0
