,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000
2022-09-11,0,0,0,1307.7564,871.2972,443.87297,272.27500000000003,86.12072,54.2971,10.79521,10.84918
2022-09-12,3288.5302,2785.50875,0,1782.7256,1197.5418,895.514,413.792645,134.02548000000002,33.58632,11.13973,11.090280000000002
