date,94000,95000,96000,96500,97000,97500,98000,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000,114000
2025-02-20,0.0,3899.057245,2804.3213400000004,0.0,1918.14012,0.0,1229.75825,638.49721,412.773312,246.2842,147.42816000000002,108.441058,39.287288000000004,19.632614000000004,0.0,0.0,0.0,0.0
2025-02-21,1667.040375,1148.87304,576.7816200000001,0.0,221.058957,0.0,96.09343,38.406092,19.155202,19.086338,9.566893,9.513841000000001,9.506032000000001,9.52294,19.421022,9.711398,9.802868,9.524719000000001
2025-02-22,0.0,1347.7195199999999,967.2421,309.22531200000003,309.53459200000003,106.339651,48.29078,19.317074,9.663563000000002,9.665177000000002,9.65216,9.618986000000001,9.643273,9.636280000000001,0.0,0.0,0.0,9.579683000000001
