,19000,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000
2022-07-19,0,0,0,1096.8615,769.9611500000001,870.9177400000001,852.87775,822.7327500000001,431.87954,304.94399,163.41934,93.64416,34.882755,0
2022-07-20,0,0,0,0,2151.30461,0,1601.5520850000005,407.34575000000007,104.39478,23.23657,11.61514,11.63552,12.06202,11.92169
