date,18500,19000,19500,20000,20500,21000,22000
2022-07-01,891.4012799999999,490.652385,230.43516,76.8148,29.095814999999998,19.396250000000002,9.676205
2022-07-02,707.40189,356.63356500000003,38.45704,9.665445,9.68583,9.531139999999999,0.0
