date,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000
2024-10-13,0.0,0.0,0.0,0.0,0.0,1533.75782,1027.454835,1100.629075,817.6101699999999,501.512,376.00122000000005,263.236218,187.99851,150.83244,119.63272099999999,43.840055,62.939870000000006,0.0,37.778141999999995,0.0,12.45268,6.234736000000001,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.22333,2140.07277,2981.1905999999994,1361.8644900000002,1642.42875,1485.38385,1225.6579299999999,827.25075,763.578955,531.39,331.24339999999995,259.14181799999994,131.64962,66.03124000000001,39.62996999999999,19.854456,13.165262,6.5899149999999995,0.0
2024-10-15,7738.32404,7238.001365,6109.871050000001,6270.70052,5119.796475,3892.8505699999996,0.0,4235.23283,3625.9427699999997,2642.1064,2768.4521350000005,1688.3741249999998,2010.0326999999997,1301.951235,1106.604675,400.33128000000005,288.21893800000004,93.715622,33.516515,13.421382000000001,6.6799170000000005,6.690178,19.984668,6.697334,6.733031,6.561374000000001
