date,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-05-10,2409.32516,1697.47909,2268.9404,1033.127505,639.74569,391.72343,222.31628,168.42855,83.766195,55.52542,86.217525,27.990705000000002,29.26542,29.230970000000003
2021-05-11,0.0,1653.4970999999998,1232.0360799999999,964.7952200000001,225.30848,113.5578,56.825300000000006,27.95172,27.70971,27.416845000000002,27.91029,27.82669,0.0,0.0
