date,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-02-19,3102.2141,2794.434825,3463.8174900000004,3192.42875,2596.754835,1635.9756,1255.010625,807.750775,529.589375,306.843515,194.689845,111.6401,55.860620000000004
2021-02-20,5789.596799999999,4783.47308,3600.1459,4197.703335,1781.49792,798.391605,642.36033,334.04616,55.19581,82.80513,27.96214,56.91705,28.69128
