date,36000,37000,38000,39000,40000,41000,42000
2022-05-03,2333.17863,1073.7907950000001,489.98247999999995,188.61705000000003,75.4711,18.911365000000004,19.182365
2022-05-04,0.0,1193.6515499999998,1914.4291200000002,714.1517999999999,138.88952,19.869885,19.976950000000002
