date,51500,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,59000,60000,61000,62000,63000
2024-09-07,0.0,0.0,0.0,0.0,1641.1941,809.8308,650.01336,404.99969999999996,269.71025000000003,194.889096,140.477454,86.43096,59.209766,43.218168,43.597256,10.798724000000002,10.897354,0.0,0.0
2024-09-08,0.0,0.0,0.0,1686.2828200000001,1304.5067999999999,978.6387599999999,875.3286400000001,656.0796,437.98912,357.06996,174.904992,137.47815,71.166472,60.40722600000001,38.404765,10.976712000000001,0.0,0.0,5.4820660000000005
2024-09-09,6100.94766,4824.07385,5093.9245949999995,4294.3605,3081.382585,2901.44151,3108.2562000000003,2114.39312,1951.78054,1640.49021,1151.8254,515.0674799999999,142.56152500000002,57.082699999999996,17.135046,5.739826000000001,5.6414860000000004,5.713639000000001,10.962884
