date,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32500,33000,33500,34000,34500
2023-06-30,723.23712,732.62112,456.76965,335.52695,243.75488,167.57878499999998,136.758735,91.4316,76.1591,75.815175,45.730064999999996,45.727470000000004,30.4812,15.243200000000002,15.24249
2023-07-01,0.0,0.0,396.18552999999997,244.6828,152.80765,61.173140000000004,45.89853,30.54615,30.455189999999998,15.304620000000002,15.317035,15.29264,0.0,0.0,15.255915000000002
2023-07-02,0.0,302.09880000000004,459.65565,214.12615,107.16839,30.61494,15.303844999999999,15.25501,30.58066,15.293235000000001,0.0,15.264785,0.0,0.0,15.37758
